,Raf,Mek,Erk,PKA,PKC,Akt,P38,Jnk,Plcg,PIP2,PIP3,Context
7426,0.5594961719133582,0.38244527306674536,-0.03411440562173475,0.2644620443115176,0.4654222089601043,-0.4032676601300491,0.39670919013745354,0.5832602305819132,0.1236601800119166,-0.5333994075231693,-0.24499463525270576,2
7427,-0.5174956763933212,-0.5021742777974422,0.32076947959860136,1.1303677324546473,1.6638906449340536,-0.02067545808078049,1.4731837349163794,1.5935973836062287,-0.67113816509656,0.612534975870018,0.30947411743645736,2
7428,-0.8743451471385855,-0.09050413846909286,-0.48637228354716405,0.6179301309480106,-0.2500313757784189,-0.5827208384584474,-0.3235321325997862,0.26273408855942476,0.27468939305834594,0.0124270767138775,-0.34561401432848743,2
7429,-0.30485892661415737,-0.16033872284217504,2.355700141855518,2.10954661859189,-0.2041444613475341,2.449149862051353,-0.037940317528816686,0.6580047830267769,-1.582642533328659,0.5723690317998685,-0.34561401432848743,2
7430,0.09892772165577818,-0.1917819543097015,0.20465873412271668,0.18456840846388373,-0.6848887756260322,-0.18402732195391938,-0.40352293586992083,-0.08907087003597582,0.093693292600711,0.7285527645590384,0.10106384068291696,2
7431,-0.5174956763933212,-0.26458523897261044,-0.8814149225832745,-0.5160809866158079,0.42801687703639363,-1.679651693245442,0.5598150475132679,0.27608914458265194,-0.007409640095051423,0.3365725741503158,-0.2156400847748945,2
7432,-0.35496230480525476,-0.5021742777974422,-1.5958859173213955,0.11757484819560841,-0.41301772439846623,-1.3203125293192957,-0.25045736855423,-0.24882527631779974,1.5713721924904023,1.555263774993634,1.6507717638480601,2
7433,0.5320079345083084,0.49628419158749065,-1.0569568821013466,-0.4147152665351451,-0.11377757954630631,-1.8192682696969893,-0.6046640171804801,0.06422252261228,0.714826295664004,-0.06470824724059929,0.020534807721201948,2
7434,0.9418090051867237,0.7913266429632845,1.924328400833698,1.816556915041954,0.5058836640583698,1.7872382996766507,0.18977338921115847,-0.561074749080275,0.3662415788031139,-0.4454590163354267,-0.5852285804617421,2
7435,-0.5174956763933212,-0.41292659055257114,1.0807688259830805,0.9038439096286708,-0.1806144882936169,0.5161271818450498,-0.26651829593178145,-0.11415901281723276,1.0335827764239354,1.6273072272219729,1.5485899062023354,2
7436,-0.42273646268705967,-0.5451785112153915,0.7083509172848161,1.0237238348028654,-0.17202829363019234,0.09379637965785627,-0.23782547167696996,0.10654740222477221,-0.11547287576222888,-0.8955703240906431,-1.22942402847606,2
7437,-0.42273646268705967,-0.333448805174969,0.8944470257296591,0.1444442510758309,-0.833086451793208,0.38159694207541694,-0.3235321325997862,0.4260403531163298,-0.7698048230265194,-0.8307949327955232,-0.5278632430183117,2
7438,-0.70615817028731,-0.5492156569008965,0.9830459856331081,1.14375025082027,-0.8449175624990433,0.8041708810329747,-0.9275094035694511,-1.1923915885117642,0.3916793583026521,1.279646323531915,0.5860203601757472,2
7439,-0.6895093032604785,-1.2274540674737529,-0.05237493996862372,0.2517307190647869,-0.21121570513260776,-0.6483708320231574,-0.28620414152447693,-0.12147640477631785,0.5008095338388597,-0.3388233805057296,-0.3618572855432764,2
7440,1.0287052196156312,0.7266058601411451,-0.20294384783073088,1.0435789150456987,0.022746006756351928,-0.03019049712618017,-0.037940317528816686,0.493828857342656,0.1567474098661304,0.6949507407994846,0.10106384068291696,2
7441,0.13332496374493288,0.3634460019457363,-0.4775109513358428,0.17196363801241576,0.06454944178357287,-0.4032676601300491,-0.03056334937181586,0.05253624643823291,-1.0038968303771236,-1.0186254390614362,-1.9067977705025,2
7442,0.5594961719133582,0.2869657887788477,-0.29003952212748074,0.1243841409990249,0.16217613272128173,-0.12504039745412274,-0.16290315780947273,0.440440656562298,-0.05219137114828659,-0.8865829032390103,-0.8171947366799633,2
7443,-0.9403498657402245,-0.5739140791980931,-1.0486616825919313,0.5043553949266782,-0.23452021236508533,-1.231085715364677,-0.2284743629410935,0.18733135486261915,1.057761296197283,0.888131213866846,0.821296425032474,2
7444,-0.35496230480525476,-0.617004482770499,-0.48637228354716405,0.304057025631139,-0.035747537469245125,-0.8074131031608092,-0.42671378000389293,0.08708186197961103,0.25667130428886265,-0.738186768862879,-1.0978939307295814,2
7445,0.9775177853797559,0.6355871893070012,-0.2975997643632483,0.49722009227707575,0.7330815225873288,-0.4032676601300491,0.3151674650074414,0.919634228658173,-0.2565141955190725,-0.6629411573537708,-0.9983737568671122,2
7446,-0.858515409786565,-0.44381230275235795,-0.588394226283353,-0.07465382680099646,0.820036811775217,-0.8074131031608092,0.36077316820470445,1.1061335703233892,0.14035354338750305,-0.7868196078516052,-1.2000474010641726,2
7447,-0.6895093032604785,-0.2896442955075174,-1.2795905586963343,0.4774989745407599,-0.22729633579485664,-1.122083222897078,-0.30296722389789715,0.4187379784558602,0.14035354338750305,-0.22089507912779274,-0.48198202037172144,2
7448,0.40072819251314695,0.24939189796429864,-0.32057767601772386,0.5380670809801452,-0.24179219837472898,-0.4032676601300491,-0.4385506356261134,-0.3163479141034074,-0.2565141955190725,0.6730579340755156,-1.7671318408109085,2
7449,-0.028850008116476072,0.2625746509639536,-0.8644548754980887,0.730716652971087,-0.21121570513260776,-1.1027698868952478,-0.2962220030328728,0.4260403531163298,0.025979726628471145,-0.5333994075231693,-1.3884010293276354,2
7450,-0.10692592394685776,0.12934079712227228,1.4564833499220016,0.9902789444650395,-0.24179219837472898,0.8041708810329747,-0.5998550902934058,0.27608914458265194,-0.05219137114828659,-0.1488243833942827,-1.2898749254931756,2
7451,-0.5598898234697567,-0.2093022757189233,0.5221423701562583,1.4568830723017336,-0.19624408562870213,0.6407747360390433,-0.49183204533917835,0.22122702078846154,0.19648794651593976,-0.4993949059806095,-0.9306135814331711,2
7452,1.0006057036403126,0.7197953407102795,-1.0417860677590693,-0.4693097990213043,0.1496853687970736,-0.6191613711880246,-0.4545933963480993,0.21408748910378367,-0.7173329822079728,0.577523747228522,-0.624968794932473,2
7453,0.5594961719133582,0.40094790381977147,0.6989595999907657,0.8370380690494182,-1.1237738479493657,0.38159694207541694,-0.8414224448374339,-0.22333768845037308,0.27468939305834594,-0.3933096490835326,-0.4290651978800205,2
7454,-0.11600522277940846,-0.24036980468697883,0.047438999775180214,0.17829283918739292,-0.30273120844317436,-0.2700420388312382,-0.6241716720625627,0.10654740222477221,0.1886772315142108,0.7644395335062187,0.07860901745381234,2
7455,0.08274135014664682,-0.6081837569605422,-0.5597090388911361,0.41153249334980135,-0.15505898803237558,-0.5058610198107983,-0.21311641865872208,-0.24882527631779974,0.016562602601475417,-0.6629411573537708,-1.080823426947061,2
7456,0.10764311332800759,-0.110085510752114,-0.32057767601772386,0.1444442510758309,-0.30273120844317436,-0.5551978687216806,-0.5263517346778422,0.04662673586138575,0.049109668126951514,-0.42229090936261016,-0.6817110926268906,2
7457,-0.08902021477525343,0.05462953202092541,0.6989595999907657,0.850508768976927,-0.028253899704867552,0.343466383461609,-0.5263517346778422,-0.2150200899786143,-0.2565141955190725,0.8482493463420326,-0.4034308555111708,2
7458,-1.1916488661150453,-0.7114655030011678,-1.2398890706440457,0.43751876447963306,-0.33997037119005735,-1.1889672082741207,-0.47508076193659327,0.11202065461118828,-0.7761465242905371,-1.0132786553882882,-0.8443704298635906,2
7459,-0.805044528997489,-0.5136551217826769,-0.03411440562173475,0.024777748544061142,-0.0818694510186643,-0.08659619206923115,-0.46272941616516927,-0.18259467379190977,0.38222394486586597,-0.4337760519542064,-0.8880404611598303,2
7460,-0.5427089965498043,-0.21694400814130613,-0.3841418143117016,0.35168329261314496,0.3119252048978862,-0.5629908121424191,0.08579770731943778,0.5004555547935337,0.21952594390536623,-0.6860058356881911,-1.844628491695959,2
7461,0.28895733504418425,0.2625746509639536,-0.712458337628289,0.7571412869091482,0.7082885722389631,-1.1483620765330098,0.4126739426598385,1.0289709127032476,1.1126870545618408,1.3331127681121695,1.22040806952041,2
7462,-0.2785878816998843,-0.12795346121782686,1.871287042657044,1.0171546004888972,-0.035747537469245125,1.3622894148597238,-0.24411774052954557,0.22830131806666382,0.24199485874689491,-0.586361463195019,-2.0500469637413317,2
7463,-0.14189234654990238,0.5275058887884905,0.1546413792831438,0.17829283918739292,-0.10570998727429493,-0.524572694032371,-0.4385506356261134,-0.8518223957774161,1.3037346439689992,1.0874896126155078,1.0662658496989794,2
7464,0.7250167708961511,0.571896611908554,1.5447282615417053,1.68990671532928,0.1496853687970736,1.3687905663484388,0.08579770731943778,-0.8343700144640457,0.1567474098661304,-0.5414935276917345,-0.5852285804617421,2
7465,0.6540417578075388,0.4073644525645959,0.22406068750890132,-0.08807660770622086,-0.29504722263293615,-0.21194430529373576,-0.3304997902925958,-0.13631820836393135,-1.0090461537514157,-0.7946122719009032,-0.1799222953527031,2
7466,0.23730524447542284,-0.5451785112153915,1.31827648610171,0.6643082035993535,-0.8053591810721251,0.8956888161117286,-0.5396636135667223,0.20688152404779128,0.8258249521932365,-0.04750987459710396,0.39044181008452244,10
7467,-0.3205206242618797,-0.4196776354814391,-1.9761231618069566,-2.5077215278151384,-0.7458936629322395,-2.4228101688396158,-0.5396636135667223,0.03767763614643552,-0.8517792141841924,-1.4025937866088585,-1.972301328753599,10
7468,-1.398445838373863,-0.5021742777974422,0.6507736710369408,0.3905396483792304,-0.7824117376198311,0.20878701880724937,-0.9701726004599253,0.3926205224678364,-0.724386741297365,-1.3750597809064056,-1.1532915080685187,10
7469,0.22841993335949737,0.16168736061464425,1.31827648610171,0.723960495603415,-0.7528429498387387,0.7570254594472977,-0.7686928537679976,0.3772890729409134,-0.8073186199549309,-1.0685886478273108,-0.8078705220934889,10
7470,-0.6380706229533306,-0.4687739437304762,1.4953896698761846,0.9173247847217942,-0.325122411638791,1.0103193104585542,-0.2962220030328728,0.7334580741135912,-0.7437676390802038,0.6411509460007813,0.6363480769984483,10
7471,0.06476703331356776,0.2236485047236394,0.8265180731510625,1.1037582481458983,-0.13009886425497588,0.4676339206331997,-0.28620414152447693,0.7886697833663038,-0.17169523622960348,-0.9922760465041871,-1.5185350911256787,10
7472,1.2280133493445589,0.9609442337300178,1.6031006298868242,1.1772082882065442,-0.5805169510313251,1.185428414028958,-0.15718830267707048,0.5359158798979733,-0.9242469491107392,-1.2138772865491323,0.061483685777592015,10
7473,-0.2530133464471182,-0.0037193565284672644,0.3074532572275271,0.05887299472637123,-0.6848887756260322,-0.05925076011052003,-0.6801963292551927,0.9740294516538157,-1.1432177057967714,1.729976675745158,1.996008428173217,10
7474,-0.05589051720074489,0.04048469665339792,1.583514476364025,1.463579904470176,-1.1272494097952657,1.3816756015424794,-0.717819971158726,0.47359933630567363,-1.2751720137869678,-0.8024928223542457,-0.3618572855432764,10
7475,-0.24463701985165118,-0.9975509579527491,0.9332898496167077,0.4441504536090331,-0.16351010719760814,0.36352952547681255,-1.0110969896594637,-1.4685903982751254,-0.4906692091137484,1.170667818686801,2.118828870664057,10
7476,0.5594961719133582,0.5530884492364876,-0.5409541416680742,-0.07465382680099646,-0.7103120338131973,-1.7136561597350706,-0.13471029642813465,0.24914432312764082,-1.582642533328659,0.9318377398966503,0.15007870817404934,10
7477,0.25359161207838077,0.47725331811209243,0.1443664679373518,0.3774114516700563,-0.2798370725745126,-0.15413060880530885,-0.11823849919583859,0.4057898844897106,-0.5118606081848841,1.0802687714937065,1.6507717638480601,10
7478,0.35712224295528683,0.6104758136239208,1.0514341217824652,-0.2349092371439494,-0.2574074356349018,0.39132516387443744,-0.4545933963480993,0.5086594619746653,-0.9923858205910581,0.3660964309480374,-0.9732319459382974,10
7479,-0.08195015241759303,0.07872556511424143,0.798135695068733,0.005134974759027826,-0.7157261007075354,0.2862770073686744,-0.7123450793386472,0.6512560752149801,-0.18924034011502555,1.3146266942166165,1.5581201151643713,10
7480,0.5504206334656482,0.5852676823777522,1.435695780475312,-0.1615904782069413,-1.0927405248948643,0.8956888161117286,-1.1405399885888161,0.47359933630567363,0.10235578610389992,-0.3510131530891242,-0.02806143547720497,10
7481,1.2890159677788995,1.0215039321976758,-0.5133547804598739,0.2714415625209747,-0.27230970527595155,-0.524572694032371,-0.27959102037961936,0.9394407604902869,-0.07281058405315212,1.140399886770759,1.6507717638480601,10
7482,-1.461029125900799,-0.8252522158300127,-1.4557054366559328,-0.5967609320694864,-0.2798370725745126,-0.8523298794430845,-0.27959102037961936,-0.06818611991465667,0.5008095338388597,1.170667818686801,1.9519626360357756,10
7483,-0.6443535661951204,-0.3039522032944836,0.6208262950265809,0.49104891960586355,-0.5127634264524977,0.2665162394566904,-0.3097667414343253,-0.9231447217068929,-0.6370700096795776,-1.0919287378909572,-1.2077242952755114,10
7484,1.2280133493445589,1.364706367946154,0.9927341321150438,1.0969537517147536,-0.4774471119505949,0.8956888161117286,-0.9701726004599253,0.3576859092276078,-0.9351423585027532,0.6411509460007813,-0.7814225128392456,10
7485,-0.5010441434048167,-0.35794532852359656,0.6989595999907657,1.2635689478444585,-0.7696635092130655,0.5074717616556091,-0.5046144236132691,0.5622391990575594,-1.5032708555704872,1.4838255445297646,1.8363183138795853,10
7486,0.7911003988651376,0.6861586840517547,1.435695780475312,1.3236561029101657,-0.7279872201361398,1.4007169216452338,0.012381210453411805,0.6660257102776892,-0.40718970002850685,-0.8955703240906431,-0.48198202037172144,10
7487,0.5226673880594844,0.559127311495538,0.9332898496167077,0.7571412869091482,-0.9732243690918967,0.5261376585544572,-0.5855869143880621,0.38499290654757023,-1.3587729196746723,1.3094949791413666,1.753977085398183,10
7488,0.021472335706164112,0.17363224655173282,0.25255091369018984,-0.10174714962417332,-0.8718794432979343,-0.27903263147644125,-1.1215495632163686,-0.14384516773223988,-1.234003636200807,1.140399886770759,1.343056275820941,10
7489,-0.5258274273581658,-0.34559331276271876,-0.6257207607243506,-0.4543533662501,-0.7881144114715796,-1.3596450790131498,-0.576204220804936,0.2559690532570529,-0.4296781492923138,-1.03490479914027,-0.3618572855432764,10
7490,-0.38102385962908164,-0.35794532852359656,0.9049391289117977,0.04391298575697999,-0.5197206197109001,0.371779716570785,0.2938815300664902,0.4667362556254006,-0.42212453922932414,-1.097879988204872,-1.6053416174690534,10
7491,0.15970913619427862,0.4137233480724925,-0.18904201424362305,0.850508768976927,0.137039670081121,0.018850592812348903,0.3232113123965029,-0.210893713281161,1.057761296197283,0.16838752771048762,1.2600298984337104,10
7492,0.5862188754663875,-0.6580442921330628,1.2686957482534367,0.430827153019328,-1.3804966215883252,0.6509586992971618,-0.9344831846196799,-1.2256420479434318,-0.5817734176176794,1.1535401129144278,1.2600298984337104,10
7493,-0.5342314504895835,-0.1917819543097015,1.1498227321775827,1.1837222520864394,-1.0927405248948643,0.8334185916567417,-0.6094998481672144,0.36361934977316057,-1.3015913680804791,1.140399886770759,1.7751225654070226,10
7494,-0.34797498166811436,-0.1917819543097015,1.614138274813147,-0.008931670349360854,-1.0420295807936308,0.8440515976714197,-1.2156920440309797,0.09826460275147633,-0.7889398359450671,-0.9819985085424433,-2.072484685703586,10
7495,0.4775064038217927,0.6231430162480263,0.8944470257296591,0.9103219094353712,-0.7824117376198311,0.4293792834625434,-0.5623190026932504,0.7407315963535673,-0.6905514333369542,1.140399886770759,1.22040806952041,10
7496,-0.5773805819850312,-0.3039522032944836,0.1287768871984565,-0.10174714962417332,-0.8977808919829606,-0.3064620418294998,-0.5396636135667223,0.22830131806666382,-1.582642533328659,1.37487520301582,2.109081269251288,10
7497,0.6621921914381653,0.4646028921228788,0.7390936201440198,-0.24880127633436488,-0.33997037119005735,0.23896995031776241,-0.6961228874883573,0.24914432312764082,-1.098412968424049,1.1040408154589139,1.0855076037358335,10
7498,0.055652281201658244,0.23731409951232535,1.6331918700542745,0.6376790838328603,-0.4420624972551961,1.1056014834136274,-0.5263517346778422,0.7886697833663038,0.6442786096115345,-0.6281893403513852,-0.12489045335789194,10
7499,0.812153868805169,0.5975774541833017,1.8109762718262288,1.4367094642353233,-0.4420624972551961,1.8835995477693441,-0.3662253339787091,0.26944045296748925,-0.9063036613957348,-1.1190902575334942,-0.6817110926268906,10
7500,-0.8390814390754203,-0.6259311289943341,0.6702995414230775,0.9574559088525564,-0.5539209511491445,0.2574124283704481,-0.4465342678794289,0.00395726599151632,-0.6837163221105772,0.7366957855175283,0.9217570971596283,10
7501,0.7911003988651376,1.1365917593668677,-0.12847318432485025,-0.12273804199613518,-0.4420624972551961,-0.2972413541212817,-0.35895865544002603,0.4598114376106506,-0.8204752124596797,0.9785201578582002,1.1881350501860182,10
7502,0.038714149821654886,-0.27839910991374556,0.42598377724297315,-0.202594356733993,-1.0337032519260922,-0.03019049712618017,-0.6801963292551927,-0.25750558375968996,0.3979284002665126,1.37487520301582,2.07933154916929,10
7503,-0.551261348671364,-0.505981283713444,1.6833059143295066,1.7631073589843744,-0.5539209511491445,1.547457026357493,-0.4189130203071749,0.493828857342656,-0.28874324155982206,-0.9327007602697839,-0.0405270900684334,10
7504,-0.8162590166742051,-0.6580442921330628,1.4161528617132517,1.6566342696232321,-0.15505898803237558,1.3687905663484388,-0.5263517346778422,0.521606407703687,-1.207105709961297,-1.6914770265871275,-0.4119166602619954,10
7505,-0.371465378053818,0.1166200457828267,0.8758431134105217,0.13781773736664002,-0.24179219837472898,0.3247397695011446,-0.02325090637989302,1.0840983045582744,-1.582642533328659,1.140399886770759,1.22040806952041,10
7506,-0.3205206242618797,-0.3097558417745601,0.43398862947388106,-0.28031308283651957,-0.6002227991780185,0.06575377399500484,-1.153704008078786,0.05253624643823291,-0.8574601651603864,0.8651569755700873,1.056523178701341,10
7507,0.6291666004441684,0.8274915504678788,-0.2975997643632483,0.40460078817686007,-0.31728315855606337,-0.06911442255200793,-0.19207578147242166,0.5004555547935337,-0.9646800042829476,1.2312488816711735,1.3638462279407848,10
7508,0.22841993335949737,0.35661675574242857,0.9927341321150438,-0.0028703646080273713,-0.37745283698692983,0.21831061189131232,-0.06811660970159332,0.5561260685662113,-1.0364198725827476,1.140399886770759,0.9327012273099631,10
7509,0.21945167305965513,0.42002561430278657,1.3272184149576947,-0.12273804199613518,-0.41301772439846623,0.5261376585544572,-0.576204220804936,0.440440656562298,-0.5259627871988746,-0.5333994075231693,-1.9525316126971692,10
7510,-0.5685957722036392,-0.06520403106672933,0.3767127439347087,0.2106617747317443,-0.5539209511491445,0.10439022098375804,-0.20102880185662708,0.7407315963535673,-0.9584677743708518,-1.4772741517314283,-1.8637938095298543,10
7511,0.8983954665816063,0.6925887393872288,0.174915058286871,0.2517307190647869,-0.8169703257588381,0.056976082019060244,-0.4465342678794289,0.32937672948592905,-1.3717006956205655,1.5611805852531175,1.7645984986576595,10
7512,-0.2785878816998843,-0.04077047929677273,0.6208262950265809,0.711028213297909,-0.10570998727429493,0.3535448375891852,-0.12643394817651496,0.6444475322000082,-0.22534135213282494,1.0680578629381206,1.6609413332242018,10
7513,-0.6287217405486918,-0.2839997532081436,0.1443664679373518,-0.021205161063280974,-0.7938398303982509,-0.05925076011052003,-0.43064114082545746,0.5758185436362508,-0.44496172928435845,-0.9232352635691266,-1.2372476207183831,10
7514,-0.5685957722036392,-0.13477079006951545,0.42598377724297315,-0.06803257198717834,-0.833086451793208,-0.07657189948880706,-0.37355484320250704,0.5698128767361964,-0.7889398359450671,-0.8266811644253789,-1.311088313158478,10
7515,-0.371465378053818,-0.45085744281361123,0.338282069978104,0.005134974759027826,-1.212234703618147,0.03696040610625178,-0.9701726004599253,0.13353617043269556,-0.34267885748094756,1.261444442351372,0.8391503460603024,10
7516,0.14173532090756685,0.5530884492364876,0.8152521930504388,-0.0028703646080273713,-1.3804966215883252,0.08524550950232478,0.012381210453411805,-1.368522620121842,-0.4296781492923138,-1.273826681089866,-0.8966977703594042,10
7517,0.33112185063470545,0.5148163826310013,-0.12193555514979075,1.0504043115603359,-0.37745283698692983,0.6992652183904723,-0.2284743629410935,0.9051666078680822,-1.0142160860865945,0.655012276112225,0.3001217645284725,10
7518,1.0720190042717708,1.1365917593668677,0.4846670655599499,-0.14190952930636833,-0.9492812264065134,-0.3441516789069135,-0.7571310239015613,0.33757158644237395,-1.582642533328659,1.1110105695666488,-0.34561401432848743,10
7519,-0.6634498408444612,-0.333448805174969,-0.9311030405736885,0.005134974759027826,-0.24179219837472898,-1.541133953468202,-0.20705089271766608,0.5086594619746653,0.921084056555313,1.5310581450018452,1.621209715081156,10
7520,-0.012327623763373215,0.1166200457828267,1.1989188888890787,1.2037167601352083,-0.37745283698692983,1.162098982438321,-0.11281904597780694,0.15961852112319674,-0.6167844180928651,1.3094949791413666,1.5581201151643713,10
7521,0.34024553535363655,0.35661675574242857,0.338282069978104,-0.029501961207866693,-1.0876120143338481,0.08524550950232478,-0.5352033420360258,0.515160173574506,0.5880986335742925,-0.8024928223542457,1.3638462279407848,10
7522,0.48632034621408665,0.9311397445252575,-0.05237493996862372,0.005134974759027826,-0.8613378418354417,-0.3733062716609442,-0.3517537661743653,0.03767763614643552,-0.6305724819634555,-0.4337760519542064,-0.059473482409229214,10
7523,0.15145527927622707,0.1868342029635486,1.8005951255602728,1.363501428633169,-0.43446241533579266,1.5140303287964714,-0.008815196666812198,0.4804017639249461,1.587965812805794,0.6411509460007813,1.826342859808022,10
7524,0.11628019646382885,0.23051422453168674,0.9434217286817536,0.5438601109628127,-0.035747537469245125,0.371779716570785,-0.001689799216551546,0.2826811365267517,0.049109668126951514,-1.0571886886164832,-1.2753494429683236,10
7525,-0.7649924610330864,-0.4196776354814391,0.748152782249024,-0.19473122102313356,-0.3846853441384878,0.18948274004919477,-0.3662253339787091,-0.2402384546068075,-0.7825247604278952,-0.7345830083473607,-1.5539376033995214,10
7526,-0.4507187956729697,-0.14627943764418605,-0.5316842571568736,0.2181645368193509,-0.3992889792060573,-0.5708399631377123,-0.4545933963480993,0.5698128767361964,-1.3315650116588587,-1.3083017067665619,-0.45524179520339997,10
7527,0.038714149821654886,-0.505981283713444,0.43398862947388106,-0.19473122102313356,-0.6599432501151714,0.10439022098375804,-0.8477599721946811,0.34366112809782756,-0.5044742115284682,-0.6760263328937455,-0.2674869548017409,10
7528,1.1134605635135733,0.8506120860564018,0.7390936201440198,0.030570409296363454,-0.7584274262442094,0.18948274004919477,-0.7514064544955797,0.30212628779428596,-1.0142160860865945,0.44757207324715625,0.49432275542242027,10
7529,-0.4507187956729697,-0.396318481330684,-0.8644548754980887,-0.12273804199613518,-0.2041444613475341,-1.058959692282478,-0.6192533805348349,0.6857189177519879,-1.0311615619321723,-0.7677104417316415,-0.8078705220934889,10
7530,-0.4152433894909791,-0.26458523897261044,-0.34401425303732525,0.10550582953604483,-1.239377955976712,-0.363500564559117,-0.5903168166691816,0.2826811365267517,-0.23149450448430373,0.3660964309480374,-0.4464547156406953,10
7531,1.3303290098634069,1.1553052477769425,-0.046255647291022564,0.17196363801241576,-0.35501675478822853,-0.3441516789069135,-0.09676786512533808,0.623652086093718,-0.44496172928435845,-0.9520158970075797,0.07860901745381234,10
7532,1.200632480991563,1.3783016704530069,-0.9945808433962555,0.5174269955740627,-0.7584274262442094,-0.4984656576795728,-0.5352033420360258,0.6108991043042707,-0.6022766870891116,-1.0685886478273108,-2.072484685703586,10
7533,-0.7299554590444284,-0.2728417017378088,1.5650100524335382,0.038224146567136,-0.8053591810721251,0.8956888161117286,-0.7863243093167742,0.02558353264566432,0.11943878836470112,0.5405771250131205,0.36407085690106333,10
7534,0.35712224295528683,-0.3897802045115949,0.49226352531313816,0.051430762662210555,1.2060131074048324,0.018850592812348903,0.6498443408787214,-0.25750558375968996,-0.6370700096795776,-0.3739483791380521,-0.021877200111865162,10
7535,0.021472335706164112,0.23051422453168674,0.7571385714630293,0.018939423736710738,-0.5940313852200948,-0.14346132022676936,-0.5046144236132691,0.02558353264566432,-1.4358075777466637,0.5128779237558849,-0.12489045335789194,10
7536,-0.3906778527453942,-0.12120052524011325,0.726898529856375,0.030570409296363454,-0.7824117376198311,-0.02067545808078049,-0.5623190026932504,0.24914432312764082,-0.19516210897156483,-0.5805892395888659,-0.15898898220964072,10
7537,-0.7403349782788393,-0.2839997532081436,0.963411287362781,0.5114226054859644,-1.0337032519260922,0.371779716570785,-0.7571310239015613,0.24225884751923904,-0.8574601651603864,0.3724064971982543,0.5140318411635698,10
7538,0.4775064038217927,0.4704696743127269,1.3861729571418089,0.850508768976927,-0.7881144114715796,1.0888962281423062,-0.86057109969222,0.4804017639249461,-0.7103251131379592,-1.0919287378909572,-0.6912391089950408,10
7539,0.6702739669791732,0.5910389282821444,-0.6954652891915828,0.04391298575697999,-0.4420624972551961,-0.24060252808405427,-0.9069030506468637,0.7818388182752003,-1.0469994765106534,-1.0240117029562035,-0.1799222953527031,10
7540,1.3222075900180184,1.0976074819419352,0.9534616602200376,0.850508768976927,-0.9780529818783726,0.5360555464176556,-0.886754551326526,0.1748572436531474,-0.4296781492923138,-0.3803407947468689,0.372927489967003,10
7541,-0.5951925200369536,-0.40957444354110095,0.3682858060642021,0.29064137050829225,-0.5127634264524977,1.169932079289675,-0.8670458916328597,0.35170647787628795,-0.4906692091137484,-1.1614356389025167,-0.9983737568671122,10
7542,0.5226673880594844,0.3634460019457363,2.114108382338896,1.7565908166902324,-0.833086451793208,1.6716097112295962,-0.7344527477945366,0.35170647787628795,-0.08329433686787738,1.122467650694354,1.702138723848127,10
7543,0.49505408345374624,0.42002561430278657,-0.48637228354716405,0.5572035162357495,-0.49213024242433207,0.04590227006314682,-0.19207578147242166,0.6998461528354322,-1.4828644696557423,1.3146266942166165,0.90235168013393,10
7544,-0.26146306699195404,-0.2981949090218911,0.42598377724297315,-0.1086782222610832,-0.2500313757784189,-0.2700420388312382,-0.25684506015847175,0.5086594619746653,-0.4296781492923138,0.15015775437655937,1.1683279763067576,10
7545,1.2280133493445589,0.984854999629297,0.03044804902323319,-0.11567477015520904,-0.30273120844317436,-0.3733062716609442,-0.5855869143880621,0.21408748910378367,-0.08329433686787738,0.7487272580937602,0.43311123911900323,10
7546,0.9538602740979747,0.861894589193928,1.1498227321775827,1.0435789150456987,-0.3104686162401589,0.669796677091001,0.048784270204534755,0.493828857342656,-0.6778924581016541,0.3963949522158171,0.2522064388023119,10
7547,0.3230668906957747,0.1868342029635486,2.3128981756503713,1.8565058267762342,-0.17202829363019234,2.0082630800666674,0.012381210453411805,1.1209691310004966,0.11943878836470112,0.7566295694931289,0.5562509944272174,10
7548,-0.4584929655698562,-0.5492156569008965,1.0422491071122262,1.057167375482452,-0.42047832822834774,0.9156662878441248,-0.6961228874883573,0.48714459461851395,-1.582642533328659,0.8413646673897057,0.8391503460603024,10
7549,-0.371465378053818,-0.16508719783922413,0.6408805713398618,0.07171961690600843,-1.1116522949196808,0.14168628355108395,-1.0110969896594637,0.4113657300653115,-1.057663478089201,0.2341463318958208,-0.24499463525270576,10
7550,0.7325882646526332,0.7400330559905719,-0.40888845181553723,0.2517307190647869,-0.6341897484672153,-0.4984656576795728,-1.0310888305621781,0.3106139205169832,-0.3852068637367257,0.9841326475324156,0.821296425032474,10
7551,-0.9662914376660514,-0.2896442955075174,0.27115132212979387,0.49722009227707575,0.9317932565217696,0.09379637965785627,0.12327608961172738,-1.1923915885117642,-1.2659389641121344,1.1179083670110963,0.7878306438351287,10
7552,-0.679655010319194,-0.3156065597659956,1.188869054285778,1.7898674041724147,-1.1729165291176131,1.335882624939389,-0.3097667414343253,-0.9071412761295529,-0.3998069202880625,-0.9668512132038057,0.39044181008452244,10
7553,-0.551261348671364,-0.33949554646485214,1.8504414137687655,1.4233396223629124,-0.14667401125056168,1.7005211652357117,-0.052892401891105355,1.0494059015563846,-0.5608076508924418,-0.8064666487658109,0.171225829755985,10
